Data,IPEDS ID,Year,Total Unduplicated Athletes,Number of Sports Teams,NCAA Subdivision,FBS Conference,Total Expenses,Student-Athlete Meals (Non-Travel),Excess Transfers Back,Total Coaching Severance,Other Expenses,Medical,Competition Guarantees - Expenses,Recruiting,Game Expenses and Travel,"Facilities, Debt Service, and Equipment",Coaches Compensation,Non-Coaching Athletics Staff Compensation,Athletic Student Aid,Total Revenues,Other Revenue,"Corporate Sponsorship, Advertising, Licensing",Donor Contributions,Competition Guarantees - Revenues,"Conference/NCAA Distributions, Media Rights, and Post-Season Football",Ticket Sales,Institutional/Government Support,Student Fees,Total Academic Spending (University-Wide),Total Football Spending,Total Football Coaching Salaries,Athletics Related Debt,"Annual Debt Service, Leases and Rental Fees on Athletic Facilities"
Auburn University,100858,2005,,,Football Bowl Subdivision,Southeastern Conference,"$61,314,114 ",,$0 ,"$351,000 ","$7,503,926 ","$506,357 ","$2,932,268 ","$1,456,760 ","$5,498,654 ","$18,277,064 ","$9,698,471 ","$8,964,665 ","$6,124,949 ","$57,395,152 ","$2,318,811 ","$888,953 ","$22,865,880 ","$825,000 ","$13,671,177 ","$15,842,982 ",$0 ,"$982,349 ","$479,365,619 ","$20,171,530 ","$4,943,375 ","$65,091,371 ","$6,481,219 "
Auburn University,100858,2006,,,Football Bowl Subdivision,Southeastern Conference,"$63,249,119 ",,$0 ,$0 ,"$9,756,981 ","$745,190 ","$2,371,977 ","$1,739,224 ","$5,545,630 ","$17,828,429 ","$10,270,828 ","$8,375,911 ","$6,614,949 ","$66,599,925 ","$4,056,519 ","$1,110,444 ","$26,306,262 ","$825,480 ","$13,279,251 ","$20,099,721 ",$0 ,"$922,248 ","$477,263,083 ","$18,197,817 ","$5,150,724 ","$61,524,429 ","$7,077,817 "
Auburn University,100858,2007,,,Football Bowl Subdivision,Southeastern Conference,"$68,910,465 ",,$0 ,$0 ,"$10,970,634 ","$726,098 ","$3,675,436 ","$1,375,569 ","$6,207,463 ","$18,251,599 ","$10,905,708 ","$10,203,508 ","$6,594,450 ","$81,799,266 ","$6,244,230 ","$977,585 ","$31,715,011 ",$0 ,"$16,118,134 ","$21,796,102 ",$0 ,"$4,948,204 ","$538,383,661 ","$22,953,259 ","$5,447,556 ","$58,846,526 ","$7,117,222 "
Auburn University,100858,2008,,,Football Bowl Subdivision,Southeastern Conference,"$69,841,200 ",,$0 ,"$325,000 ","$10,183,626 ","$649,485 ","$2,667,720 ","$1,452,521 ","$6,388,877 ","$18,893,353 ","$11,330,594 ","$10,808,408 ","$7,141,616 ","$89,311,824 ","$4,145,060 ","$6,079,271 ","$34,897,688 ","$106,289 ","$16,896,757 ","$21,991,623 ",$0 ,"$5,195,136 ","$601,271,341 ","$23,177,807 ","$5,633,433 ","$54,029,086 ","$7,256,759 "
Auburn University,100858,2009,,,Football Bowl Subdivision,Southeastern Conference,"$85,480,343 ",,$0 ,"$6,494,472 ","$13,165,205 ","$644,218 ","$2,249,391 ","$1,585,843 ","$6,614,035 ","$23,708,801 ","$11,930,855 ","$11,532,601 ","$7,554,922 ","$87,001,413 ","$4,852,820 ","$3,396,585 ","$32,080,789 ","$380,000 ","$17,548,051 ","$23,514,179 ",$0 ,"$5,228,989 ","$612,781,006 ","$28,801,870 ","$5,421,906 ","$115,759,125 ","$9,555,329 "
Auburn University,100858,2010,,,Football Bowl Subdivision,Southeastern Conference,"$90,908,902 ",,$0 ,"$1,822,300 ","$16,170,065 ","$679,440 ","$2,811,697 ","$1,671,581 ","$7,261,953 ","$24,620,038 ","$13,928,324 ","$13,145,766 ","$8,797,738 ","$92,611,558 ","$5,414,262 ","$3,188,793 ","$29,731,122 ",$0 ,"$24,283,643 ","$24,732,134 ",$0 ,"$5,261,604 ","$596,474,474 ","$27,911,717 ","$6,526,340 ","$109,977,105 ","$11,434,357 "
Auburn University,100858,2011,,,Football Bowl Subdivision,Southeastern Conference,"$100,497,784 ",,$0 ,$0 ,"$13,582,509 ","$852,477 ","$4,319,311 ","$2,132,892 ","$8,859,213 ","$26,684,851 ","$19,795,958 ","$14,536,962 ","$9,733,611 ","$103,982,441 ","$5,379,015 ","$5,154,986 ","$32,849,477 ","$34,900 ","$27,280,293 ","$28,976,730 ",$0 ,"$4,307,040 ","$645,959,466 ","$39,069,675 ","$11,362,515 ","$106,073,955 ","$10,086,000 "
Auburn University,100858,2012,,,Football Bowl Subdivision,Southeastern Conference,"$96,315,831 ",,$0 ,"$325,000 ","$13,291,253 ","$600,138 ","$3,094,394 ","$2,544,910 ","$7,522,375 ","$25,397,819 ","$17,670,721 ","$15,879,845 ","$9,989,376 ","$105,951,251 ","$3,928,998 ","$6,886,435 ","$33,467,775 ","$1,033,075 ","$27,177,108 ","$29,241,252 ",$0 ,"$4,216,608 ","$654,382,636 ",$0 ,$0 ,"$79,199,650 ","$8,929,601 "
Auburn University,100858,2013,,,Football Bowl Subdivision,Southeastern Conference,"$103,126,413 ",,$0 ,"$2,672,664 ","$15,613,258 ","$997,064 ","$3,190,150 ","$2,796,184 ","$7,698,941 ","$25,064,326 ","$16,899,520 ","$17,788,400 ","$10,405,906 ","$103,680,609 ","$4,358,754 ","$5,217,605 ","$31,832,026 ","$2,350,218 ","$27,111,863 ","$28,494,559 ",$0 ,"$4,315,584 ","$666,923,747 ","$36,306,282 ","$8,635,501 ","$108,778,201 ","$9,973,080 "
Auburn University,100858,2014,,,Football Bowl Subdivision,Southeastern Conference,"$126,470,602 ",,$0 ,"$4,846,662 ","$18,416,524 ","$1,034,511 ","$5,109,199 ","$2,709,528 ","$11,203,454 ","$30,863,140 ","$20,371,279 ","$19,911,702 ","$12,004,603 ","$113,716,004 ","$5,006,958 ","$5,275,554 ","$39,409,078 ","$38,000 ","$29,768,173 ","$29,833,441 ",$0 ,"$4,384,800 ","$694,962,727 ","$49,639,258 ","$10,470,552 ","$109,408,700 ","$10,880,487 "
Auburn University,100858,2015,,,Football Bowl Subdivision,Southeastern Conference,"$115,498,047 ",,$0 ,"$4,652,158 ","$14,122,215 ","$880,528 ","$3,766,335 ","$2,410,161 ","$8,374,185 ","$23,976,880 ","$21,120,891 ","$21,249,298 ","$14,945,396 ","$124,657,247 ","$8,342,361 ","$6,062,826 ","$37,004,887 ","$458,000 ","$38,313,963 ","$30,181,317 ",$0 ,"$4,293,893 ","$713,358,897 ","$39,577,350 ","$11,215,470 ","$100,185,273 ","$10,881,428 "
Auburn University,100858,2016,,,Football Bowl Subdivision,Southeastern Conference,"$124,864,399 ","$1,508,735 ",$0 ,"$3,326,578 ","$15,388,008 ","$995,101 ","$3,647,170 ","$2,257,968 ","$9,595,853 ","$26,955,002 ","$22,553,348 ","$23,077,255 ","$15,559,381 ","$140,070,593 ","$9,898,413 ","$6,196,360 ","$35,720,710 ","$3,240,000 ","$47,411,352 ","$32,165,386 ","$438,321 ","$5,000,051 ","$644,384,774 ","$41,896,340 ","$11,843,789 ","$95,854,212 ","$11,166,113 "
Auburn University,100858,2017,,,Football Bowl Subdivision,Southeastern Conference,"$132,885,979 ","$1,525,697 ",$0 ,"$2,563,978 ","$14,504,784 ","$980,666 ","$3,714,155 ","$2,213,392 ","$10,961,398 ","$31,531,608 ","$23,620,156 ","$25,377,218 ","$15,892,927 ","$147,511,034 ","$10,395,108 ","$8,824,420 ","$35,411,244 ","$58,000 ","$56,197,645 ","$32,991,096 ",$0 ,"$3,633,521 ","$830,632,491 ","$42,868,770 ","$12,216,821 ","$96,161,153 ","$11,064,105 "
Auburn University,100858,2018,,,Football Bowl Subdivision,Southeastern Conference,"$139,798,191 ","$1,459,164 ",$0 ,"$2,932,576 ","$14,996,032 ","$935,294 ","$3,887,937 ","$2,083,737 ","$12,219,736 ","$30,525,669 ","$27,013,672 ","$26,746,067 ","$16,998,307 ","$147,620,569 ","$10,156,883 ","$9,630,402 ","$35,683,958 ","$44,000 ","$53,628,066 ","$33,213,941 ",$0 ,"$5,263,319 ","$892,070,562 ","$44,380,720 ","$14,947,760 ","$91,755,369 ","$11,065,498 "
Auburn University,100858,2019,,,Football Bowl Subdivision,Southeastern Conference,"$139,260,711 ","$1,876,027 ",$0 ,"$284,873 ","$17,994,168 ","$898,864 ","$4,125,450 ","$2,188,165 ","$11,338,056 ","$30,341,734 ","$28,118,468 ","$25,797,084 ","$16,297,822 ","$152,455,416 ","$10,810,532 ","$9,667,679 ","$35,280,374 ","$4,318,000 ","$55,192,075 ","$31,925,504 ",$0 ,"$5,261,252 ","$853,813,258 ","$47,846,261 ","$15,129,979 ","$87,325,197 ","$11,070,124 "
Auburn University,100858,2020,,,Football Bowl Subdivision,Southeastern Conference,"$135,816,431 ","$1,518,651 ",$0 ,"$734,877 ","$12,031,106 ","$823,611 ","$5,096,579 ","$1,702,093 ","$10,108,053 ","$31,298,623 ","$29,178,886 ","$25,803,270 ","$17,520,682 ","$153,703,749 ","$9,938,252 ","$9,658,649 ","$33,519,272 ","$3,625,798 ","$56,475,222 ","$33,820,864 ","$751,984 ","$5,913,708 ","$877,317,546 ","$45,953,518 ","$14,673,550 ","$82,244,366 ","$12,255,881 "
Auburn University,100858,2021,,,Football Bowl Subdivision,Southeastern Conference,"$133,289,885 ","$995,445 ",$0 ,"$16,661,648 ","$5,954,226 ","$802,600 ","$360,000 ","$284,012 ","$8,471,403 ","$29,225,731 ","$29,537,173 ","$24,559,777 ","$16,437,870 ","$123,546,999 ","$10,544,676 ","$4,666,566 ","$16,225,555 ",$0 ,"$79,878,922 ","$3,718,186 ","$3,106,867 ","$5,406,227 ","$925,778,553 ","$51,651,240 ","$15,510,210 ","$78,066,088 ","$8,734,109 "
Auburn University,100858,2022,,,Football Bowl Subdivision,Southeastern Conference,"$151,590,763 ","$2,225,015 ",$0 ,"$8,237,638 ","$16,179,578 ","$1,412,131 ","$4,215,945 ","$2,730,647 ","$12,571,050 ","$33,866,857 ","$27,717,457 ","$25,396,250 ","$17,038,195 ","$174,568,442 ","$9,633,391 ","$11,100,482 ","$36,372,783 ","$10,000 ","$67,749,979 ","$34,140,396 ","$9,157,809 ","$6,403,602 ","$962,620,009 ","$52,254,829 ","$12,663,575 ","$164,871,604 ","$11,048,300 "
Auburn University,100858,2023,,,Football Bowl Subdivision,Southeastern Conference,"$192,030,692 ","$2,533,861 ",$0 ,"$19,888,025 ","$17,957,924 ","$1,529,810 ","$4,899,940 ","$3,406,848 ","$14,079,097 ","$43,269,032 ","$32,458,716 ","$32,900,040 ","$19,107,399 ","$195,301,922 ","$14,441,010 ","$9,253,662 ","$41,988,978 ",$0 ,"$62,382,218 ","$32,376,895 ","$27,875,736 ","$6,983,423 ",,"$71,107,903 ","$14,327,648 ","$159,705,459 ","$13,608,874 "
Auburn University,100858,2024,511,21,Football Bowl Subdivision,Southeastern Conference,"$191,558,771 ","$3,014,122 ",$0 ,"$10,895,693 ","$19,015,973 ","$1,460,474 ","$4,992,041 ","$3,086,354 ","$16,253,094 ","$41,798,008 ","$35,932,455 ","$37,018,439 ","$18,092,118 ","$194,360,814 ","$18,349,435 ","$8,370,685 ","$47,555,143 ","$870,017 ","$65,667,378 ","$35,526,876 ","$10,953,679 ","$7,067,601 ",,"$60,851,540 ","$15,390,075 ","$154,310,768 ","$13,386,822 "
Southeastern Conference,,2005,,,,,"$566,055,510 ",,$0 ,"$6,904,498 ","$82,923,318 ","$6,978,818 ","$23,789,372 ","$10,671,751 ","$61,256,826 ","$119,884,518 ","$93,775,071 ","$95,674,957 ","$64,196,381 ","$600,808,923 ","$55,458,183 ","$31,757,986 ","$163,093,084 ","$11,574,353 ","$131,753,499 ","$180,326,747 ","$11,997,266 ","$14,847,805 ","$8,101,200,338 ","$133,866,949 ","$29,250,396 ","$563,951,042 ","$53,071,590 "
Southeastern Conference,,2006,,,,,"$615,157,498 ",,$0 ,"$1,028,377 ","$93,780,401 ","$8,585,931 ","$23,894,041 ","$11,908,199 ","$66,266,375 ","$139,711,656 ","$99,153,042 ","$102,158,984 ","$68,670,492 ","$651,524,653 ","$65,049,957 ","$30,800,057 ","$183,255,043 ","$11,746,162 ","$152,593,877 ","$181,689,661 ","$9,918,706 ","$16,471,190 ","$8,629,817,171 ","$145,902,766 ","$25,227,669 ","$721,252,482 ","$40,369,086 "
Southeastern Conference,,2007,,,,,"$712,217,220 ",,$0 ,"$2,281,611 ","$114,814,003 ","$8,760,919 ","$23,388,002 ","$12,415,236 ","$74,511,363 ","$168,101,071 ","$117,581,284 ","$114,633,791 ","$74,668,914 ","$778,013,668 ","$85,605,558 ","$46,657,769 ","$214,889,059 ","$3,861,463 ","$168,285,398 ","$221,897,816 ","$14,506,836 ","$22,309,769 ","$9,258,876,565 ","$178,877,345 ","$33,756,407 ","$574,921,853 ","$33,996,059 "
Southeastern Conference,,2008,,,,,"$811,069,894 ",,$0 ,"$3,331,427 ","$156,302,352 ","$9,618,775 ","$22,494,307 ","$12,910,953 ","$79,633,034 ","$189,578,909 ","$129,356,912 ","$127,171,716 ","$80,671,509 ","$861,726,267 ","$102,485,516 ","$47,463,775 ","$238,128,651 ","$5,647,026 ","$175,408,924 ","$245,041,386 ","$27,116,808 ","$20,434,181 ","$9,871,970,001 ","$188,455,689 ","$48,085,414 ","$844,658,739 ","$62,533,454 "
Southeastern Conference,,2009,,,,,"$844,259,977 ",,$0 ,"$20,550,541 ","$123,164,969 ","$10,606,751 ","$24,244,091 ","$14,017,590 ","$86,498,136 ","$199,998,213 ","$139,525,742 ","$139,503,463 ","$86,150,481 ","$863,373,300 ","$67,950,482 ","$49,374,342 ","$244,077,426 ","$5,255,033 ","$196,515,309 ","$257,043,550 ","$22,299,431 ","$20,857,727 ","$10,330,025,517 ","$222,900,481 ","$50,667,900 ","$1,017,803,685 ","$79,574,746 "
Southeastern Conference,,2010,,,,,"$898,045,722 ",,$0 ,"$5,994,947 ","$146,826,885 ","$11,706,533 ","$23,493,084 ","$14,545,249 ","$93,247,420 ","$206,045,059 ","$157,059,221 ","$145,661,049 ","$93,466,275 ","$978,272,610 ","$91,602,271 ","$50,150,822 ","$252,016,674 ","$4,878,807 ","$269,721,557 ","$265,646,864 ","$23,579,388 ","$20,676,227 ","$10,938,378,756 ","$228,497,270 ","$69,647,074 ","$1,108,474,212 ","$98,369,156 "
Southeastern Conference,,2011,,,,,"$924,317,345 ",,$0 ,"$9,533,844 ","$120,732,712 ","$12,010,726 ","$26,117,665 ","$15,380,325 ","$100,814,165 ","$213,938,753 ","$171,531,821 ","$156,491,881 ","$97,765,453 ","$1,024,587,035 ","$88,760,011 ","$54,742,717 ","$276,954,467 ","$3,661,135 ","$288,298,839 ","$280,664,601 ","$11,525,190 ","$19,980,075 ","$11,500,842,143 ","$252,286,519 ","$63,521,742 ","$1,166,449,493 ","$110,560,345 "
Southeastern Conference,,2012,,,,,"$973,825,141 ",,$0 ,"$9,345,608 ","$130,430,520 ","$14,122,128 ","$30,397,830 ","$17,001,652 ","$104,081,852 ","$219,983,317 ","$177,709,547 ","$167,889,635 ","$102,863,052 ","$1,058,393,146 ","$75,902,030 ","$62,467,917 ","$297,440,258 ","$6,755,539 ","$298,154,300 ","$288,114,189 ","$11,101,245 ","$18,457,668 ","$11,678,806,470 ","$199,926,968 ","$61,216,835 ","$1,155,373,998 ","$91,825,972 "
Southeastern Conference,,2013,,,,,"$1,197,914,754 ",,$0 ,"$23,080,924 ","$174,205,787 ","$15,444,929 ","$37,425,728 ","$20,806,884 ","$127,344,604 ","$249,580,464 ","$217,708,472 ","$206,993,291 ","$125,323,671 ","$1,297,021,325 ","$116,220,439 ","$82,907,501 ","$330,369,009 ","$6,010,908 ","$352,877,402 ","$364,062,969 ","$25,249,630 ","$19,323,467 ","$14,557,534,675 ","$337,117,781 ","$96,872,348 ","$1,257,504,707 ","$117,509,620 "
Southeastern Conference,,2014,,,,,"$1,266,596,851 ",,$0 ,"$9,760,039 ","$191,399,577 ","$16,665,820 ","$37,002,755 ","$22,051,624 ","$141,303,617 ","$258,138,803 ","$234,507,421 ","$221,014,534 ","$134,752,661 ","$1,369,653,667 ","$135,309,174 ","$92,115,099 ","$379,348,426 ","$8,042,963 ","$355,988,053 ","$361,912,089 ","$17,824,217 ","$19,113,646 ","$15,646,563,485 ","$369,641,735 ","$105,238,251 ","$1,680,843,292 ","$120,488,708 "
