Data,IPEDS ID,Year,Total Unduplicated Athletes,Number of Sports Teams,NCAA Subdivision,FBS Conference,Total Expenses,Student-Athlete Meals (Non-Travel),Excess Transfers Back,Total Coaching Severance,Other Expenses,Medical,Competition Guarantees - Expenses,Recruiting,Game Expenses and Travel,"Facilities, Debt Service, and Equipment",Coaches Compensation,Non-Coaching Athletics Staff Compensation,Athletic Student Aid,Total Revenues,Other Revenue,"Corporate Sponsorship, Advertising, Licensing",Donor Contributions,Competition Guarantees - Revenues,"Conference/NCAA Distributions, Media Rights, and Post-Season Football",Ticket Sales,Institutional/Government Support,Student Fees,Total Academic Spending (University-Wide),Total Football Spending,Total Football Coaching Salaries,Athletics Related Debt,"Annual Debt Service, Leases and Rental Fees on Athletic Facilities"
Southeastern Conference,,2015,,,,,"$1,379,391,367 ",,"$6,471,833 ","$15,313,162 ","$170,518,376 ","$17,518,975 ","$38,191,580 ","$23,132,216 ","$145,547,393 ","$315,464,772 ","$262,265,919 ","$239,651,345 ","$145,315,796 ","$1,592,721,374 ","$110,781,633 ","$110,302,046 ","$461,075,101 ","$9,556,716 ","$484,982,197 ","$398,803,250 ","$6,071,991 ","$11,148,440 ","$15,926,715,629 ","$386,258,532 ","$123,811,275 ","$1,616,622,001 ","$112,875,059 "
Southeastern Conference,,2016,,,,,"$1,544,710,144 ","$16,409,471 ","$21,805,937 ","$13,864,268 ","$161,827,206 ","$18,356,509 ","$43,417,624 ","$26,902,674 ","$178,554,578 ","$366,083,846 ","$274,193,312 ","$259,630,003 ","$163,664,716 ","$1,728,047,909 ","$115,390,697 ","$116,011,142 ","$440,958,232 ","$19,835,904 ","$605,782,891 ","$413,523,117 ","$6,400,954 ","$10,144,972 ","$15,744,558,196 ","$436,701,174 ","$130,015,329 ","$1,838,134,428 ","$149,586,371 "
Southeastern Conference,,2017,,,,,"$1,644,891,527 ","$19,186,586 ","$24,006,503 ","$11,146,896 ","$159,931,593 ","$20,122,617 ","$41,897,772 ","$28,621,660 ","$192,415,687 ","$401,225,377 ","$293,356,557 ","$279,274,689 ","$173,705,590 ","$1,846,359,205 ","$123,087,624 ","$129,632,197 ","$497,305,736 ","$20,835,802 ","$651,424,049 ","$408,860,221 ","$6,394,855 ","$8,818,721 ","$16,633,983,408 ","$463,914,544 ","$136,017,941 ","$1,973,552,271 ","$154,003,667 "
Southeastern Conference,,2018,,,,,"$1,766,646,742 ","$21,265,291 ","$17,091,099 ","$52,358,549 ","$177,744,139 ","$20,853,804 ","$41,998,556 ","$32,569,799 ","$200,802,221 ","$405,186,342 ","$320,231,394 ","$299,183,055 ","$177,362,493 ","$1,890,841,438 ","$130,801,853 ","$130,501,868 ","$513,031,473 ","$23,855,253 ","$661,558,375 ","$413,081,186 ","$7,255,062 ","$10,756,368 ","$16,947,540,441 ","$525,302,031 ","$153,214,310 ","$1,978,302,941 ","$160,954,510 "
Southeastern Conference,,2019,,,,,"$1,823,488,098 ","$25,435,640 ","$21,183,840 ","$14,684,521 ","$189,603,571 ","$19,854,304 ","$48,112,703 ","$37,525,226 ","$208,772,609 ","$414,698,096 ","$343,689,178 ","$313,467,285 ","$186,461,125 ","$1,920,553,181 ","$152,873,779 ","$145,425,843 ","$464,378,916 ","$21,766,215 ","$692,044,426 ","$426,267,180 ","$7,114,942 ","$10,681,880 ","$17,550,068,321 ","$532,852,233 ","$165,748,648 ","$1,942,535,517 ","$174,434,236 "
Southeastern Conference,,2020,,,,,"$1,797,266,685 ","$25,196,697 ","$20,030,773 ","$20,314,888 ","$166,363,036 ","$20,018,905 ","$50,317,002 ","$28,623,396 ","$176,346,260 ","$422,241,246 ","$361,773,462 ","$326,663,501 ","$179,377,519 ","$1,893,295,466 ","$154,046,282 ","$124,148,041 ","$440,384,625 ","$18,770,723 ","$711,789,464 ","$421,159,761 ","$11,764,649 ","$11,231,921 ","$18,025,073,535 ","$539,511,718 ","$181,362,833 ","$1,978,121,740 ","$260,979,985 "
Southeastern Conference,,2021,,,,,"$1,639,615,258 ","$26,901,814 ","$5,953,913 ","$56,220,704 ","$129,076,419 ","$41,867,383 ","$5,520,449 ","$6,578,519 ","$138,533,079 ","$387,618,298 ","$350,149,193 ","$313,834,179 ","$177,361,308 ","$1,767,725,346 ","$105,769,865 ","$117,482,384 ","$298,145,964 ","$1,141,326 ","$1,076,643,827 ","$103,917,869 ","$52,830,335 ","$11,793,776 ","$18,176,132,542 ","$478,785,059 ","$173,884,466 ","$1,959,502,857 ","$172,476,788 "
Southeastern Conference,,2022,,,,,"$2,044,850,233 ","$34,847,675 ","$13,419,709 ","$51,667,473 ","$200,086,769 ","$23,447,908 ","$49,640,431 ","$41,112,582 ","$230,716,031 ","$433,523,877 ","$410,502,422 ","$361,962,296 ","$193,923,060 ","$2,168,587,358 ","$153,461,739 ","$156,068,579 ","$561,299,010 ","$6,385,843 ","$793,857,945 ","$445,813,398 ","$39,854,662 ","$11,846,182 ","$20,453,258,986 ","$644,149,454 ","$200,732,920 ","$1,997,632,526 ","$161,040,721 "
Southeastern Conference,,2023,,,,,"$2,276,609,630 ","$45,747,900 ","$16,117,692 ","$44,750,603 ","$232,785,901 ","$23,652,750 ","$53,912,465 ","$51,692,986 ","$267,437,002 ","$494,567,666 ","$439,005,308 ","$406,044,320 ","$200,895,037 ","$2,377,964,571 ","$182,691,142 ","$178,635,080 ","$655,618,589 ","$11,697,634 ","$786,023,215 ","$473,125,719 ","$77,477,076 ","$12,696,116 ",,"$700,673,204 ","$218,496,553 ","$2,027,052,442 ","$202,241,660 "
Southeastern Conference,,2024,,,,,"$2,557,435,477 ","$49,546,503 ","$13,233,722 ","$62,744,740 ","$295,872,473 ","$26,653,375 ","$53,733,542 ","$59,828,822 ","$285,384,435 ","$550,730,262 ","$510,520,192 ","$443,153,258 ","$206,034,153 ","$2,592,122,607 ","$216,574,213 ","$182,362,122 ","$762,062,786 ","$20,921,043 ","$802,414,499 ","$503,176,319 ","$90,331,830 ","$14,279,795 ",,"$807,281,043 ","$256,858,551 ","$2,017,015,432 ","$240,677,167 "
Football Bowl Subdivision,,2005,,,,,"$3,383,351,192 ",,$0 ,"$18,480,004 ","$507,558,067 ","$51,453,621 ","$116,469,318 ","$58,633,875 ","$388,255,017 ","$623,480,861 ","$562,200,462 ","$553,998,836 ","$502,565,240 ","$3,483,637,458 ","$312,030,742 ","$202,703,131 ","$736,912,446 ","$86,836,996 ","$641,743,168 ","$887,885,682 ","$342,122,219 ","$273,403,075 ","$74,532,284,150 ","$800,609,549 ","$142,074,212 ","$2,767,829,918 ","$207,317,699 "
Football Bowl Subdivision,,2006,,,,,"$3,704,265,866 ",,$0 ,"$17,247,943 ","$547,005,777 ","$54,244,483 ","$117,983,236 ","$65,665,245 ","$419,332,450 ","$736,240,152 ","$617,820,772 ","$596,132,442 ","$532,308,362 ","$3,991,384,923 ","$353,808,306 ","$221,521,129 ","$1,024,518,429 ","$87,679,314 ","$673,386,756 ","$927,437,983 ","$416,589,673 ","$286,443,336 ","$78,694,570,762 ","$887,481,765 ","$164,462,611 ","$2,831,363,436 ","$206,787,425 "
Football Bowl Subdivision,,2007,,,,,"$4,055,385,876 ",,$0 ,"$18,801,085 ","$606,254,816 ","$58,115,777 ","$136,484,254 ","$69,409,489 ","$475,247,312 ","$787,119,101 ","$675,009,880 ","$652,123,619 ","$572,006,733 ","$4,204,407,014 ","$405,593,646 ","$265,598,819 ","$900,270,009 ","$90,005,588 ","$744,165,149 ","$1,048,168,604 ","$431,239,098 ","$319,366,100 ","$83,630,853,296 ","$963,932,202 ","$165,846,024 ","$2,664,047,986 ","$227,295,927 "
Football Bowl Subdivision,,2008,,,,,"$4,458,150,760 ",,$0 ,"$23,411,893 ","$674,575,595 ","$61,361,446 ","$141,239,599 ","$74,536,892 ","$533,199,473 ","$866,158,150 ","$744,362,324 ","$722,957,089 ","$611,731,124 ","$4,657,707,191 ","$405,856,708 ","$294,395,667 ","$1,036,693,287 ","$102,645,809 ","$844,650,339 ","$1,142,039,773 ","$497,516,001 ","$333,909,606 ","$90,168,254,442 ","$1,081,043,631 ","$231,881,183 ","$3,452,116,170 ","$237,837,401 "
Football Bowl Subdivision,,2009,,,,,"$4,683,156,757 ",,$0 ,"$45,883,423 ","$669,075,513 ","$64,121,828 ","$148,976,663 ","$76,150,465 ","$553,151,176 ","$896,064,980 ","$807,603,747 ","$773,523,862 ","$648,570,924 ","$4,737,438,421 ","$328,109,418 ","$339,278,499 ","$998,599,236 ","$99,410,607 ","$892,733,964 ","$1,191,968,597 ","$540,937,853 ","$346,400,247 ","$95,201,735,888 ","$1,218,576,239 ","$256,442,228 ","$4,581,443,898 ","$330,211,616 "
Football Bowl Subdivision,,2010,,,,,"$4,961,683,989 ",,$0 ,"$33,408,115 ","$696,601,758 ","$69,842,947 ","$148,175,564 ","$76,870,209 ","$555,573,060 ","$992,704,576 ","$872,382,686 ","$799,732,405 ","$698,946,619 ","$5,269,306,343 ","$423,316,828 ","$379,623,315 ","$1,159,954,783 ","$104,796,123 ","$1,015,947,730 ","$1,253,786,537 ","$545,367,623 ","$386,513,404 ","$100,423,257,776 ","$1,260,916,732 ","$334,904,279 ","$4,969,851,861 ","$409,882,936 "
Football Bowl Subdivision,,2011,,,,,"$5,214,067,046 ",,$0 ,"$37,196,789 ","$676,662,683 ","$72,652,669 ","$154,710,070 ","$82,073,205 ","$589,500,234 ","$1,036,778,866 ","$938,668,307 ","$866,206,893 ","$740,678,382 ","$5,515,994,720 ","$456,532,803 ","$399,214,114 ","$1,157,586,659 ","$121,680,866 ","$1,097,193,422 ","$1,290,834,623 ","$586,941,904 ","$406,010,329 ","$104,381,866,729 ","$1,334,717,133 ","$337,424,756 ","$5,440,804,930 ","$455,571,375 "
Football Bowl Subdivision,,2012,,,,,"$5,629,444,703 ",,$0 ,"$60,017,558 ","$785,298,402 ","$78,977,391 ","$161,455,441 ","$90,101,561 ","$645,371,122 ","$1,093,004,846 ","$1,004,670,111 ","$911,220,186 ","$780,161,053 ","$5,864,621,130 ","$454,625,490 ","$438,510,713 ","$1,273,803,712 ","$117,286,653 ","$1,204,380,081 ","$1,325,378,332 ","$618,541,268 ","$432,094,881 ","$107,176,478,161 ","$1,232,623,590 ","$341,526,757 ","$5,754,595,147 ","$453,104,891 "
Football Bowl Subdivision,,2013,,,,,"$6,058,918,007 ",,$0 ,"$57,969,333 ","$804,460,412 ","$83,375,121 ","$165,285,025 ","$100,738,191 ","$691,483,075 ","$1,206,001,897 ","$1,093,509,474 ","$1,012,306,103 ","$846,868,729 ","$6,327,258,264 ","$502,958,503 ","$462,658,062 ","$1,334,660,722 ","$115,981,539 ","$1,391,862,769 ","$1,362,727,142 ","$688,536,886 ","$488,809,978 ","$112,063,559,329 ","$1,568,708,620 ","$446,636,518 ","$6,860,600,591 ","$521,877,543 "
Football Bowl Subdivision,,2014,,,,,"$6,484,238,164 ",,$0 ,"$45,085,702 ","$885,767,644 ","$89,026,674 ","$167,547,101 ","$107,996,899 ","$752,296,714 ","$1,272,373,377 ","$1,180,408,664 ","$1,081,024,796 ","$904,415,430 ","$6,821,258,150 ","$553,608,692 ","$508,900,996 ","$1,513,651,045 ","$110,437,424 ","$1,496,681,208 ","$1,406,547,274 ","$727,156,590 ","$524,292,801 ","$118,524,877,569 ","$1,743,935,317 ","$494,809,692 ","$7,606,154,792 ","$566,986,183 "
Football Bowl Subdivision,,2015,,,,,"$7,040,283,054 ",,"$32,106,059 ","$53,650,993 ","$842,479,385 ","$95,887,824 ","$162,206,197 ","$116,648,126 ","$790,743,871 ","$1,526,226,737 ","$1,279,716,359 ","$1,163,013,522 ","$954,638,417 ","$7,312,253,181 ","$525,859,058 ","$578,054,660 ","$1,514,873,383 ","$137,891,958 ","$1,834,457,857 ","$1,437,749,238 ","$726,760,512 ","$556,606,516 ","$123,340,116,786 ","$1,830,920,899 ","$543,712,033 ","$8,149,047,047 ","$576,048,041 "
Football Bowl Subdivision,,2016,,,,,"$7,523,497,116 ","$84,103,341 ","$47,579,000 ","$65,513,160 ","$771,505,525 ","$99,090,451 ","$172,385,929 ","$120,990,358 ","$907,532,326 ","$1,624,006,108 ","$1,347,000,582 ","$1,220,810,453 ","$1,062,979,883 ","$7,758,276,597 ","$571,264,866 ","$619,173,038 ","$1,548,601,610 ","$124,626,257 ","$2,109,815,377 ","$1,455,772,458 ","$743,744,704 ","$585,278,287 ","$127,685,014,686 ","$2,032,328,566 ","$571,251,462 ","$8,664,064,646 ","$671,107,347 "
Football Bowl Subdivision,,2017,,,,,"$8,106,916,536 ","$101,805,816 ","$67,600,061 ","$80,605,860 ","$817,192,555 ","$106,087,362 ","$175,647,419 ","$134,578,363 ","$952,756,385 ","$1,764,704,307 ","$1,433,601,313 ","$1,319,762,711 ","$1,124,755,009 ","$8,399,512,162 ","$613,615,920 ","$694,264,572 ","$1,724,477,788 ","$136,405,951 ","$2,313,081,841 ","$1,484,598,326 ","$835,626,383 ","$597,441,381 ","$134,072,447,218 ","$2,207,468,874 ","$606,904,877 ","$9,011,169,797 ","$673,457,489 "
Football Bowl Subdivision,,2018,,,,,"$8,625,796,518 ","$121,640,783 ","$48,370,280 ","$156,335,431 ","$844,116,690 ","$109,796,919 ","$173,252,946 ","$145,880,853 ","$969,438,491 ","$1,893,727,169 ","$1,562,719,035 ","$1,417,572,824 ","$1,156,642,548 ","$8,829,450,912 ","$649,180,830 ","$771,004,909 ","$1,752,227,790 ","$144,451,632 ","$2,515,300,956 ","$1,499,375,817 ","$906,785,366 ","$591,123,612 ","$138,118,901,040 ","$2,403,153,907 ","$676,304,550 ","$9,234,961,559 ","$722,241,688 "
Football Bowl Subdivision,,2019,,,,,"$8,955,533,479 ","$142,025,733 ","$52,366,516 ","$96,717,696 ","$850,502,561 ","$112,796,017 ","$192,394,250 ","$163,128,521 ","$1,018,546,013 ","$1,962,390,247 ","$1,668,270,338 ","$1,485,760,481 ","$1,185,177,194 ","$9,085,902,265 ","$656,457,114 ","$810,862,012 ","$1,703,514,113 ","$145,082,985 ","$2,645,324,880 ","$1,510,299,049 ","$1,010,393,649 ","$603,968,463 ","$143,445,666,882 ","$2,521,153,665 ","$741,673,565 ","$9,067,487,278 ","$727,874,628 "
Football Bowl Subdivision,,2020,,,,,"$8,773,487,365 ","$136,329,490 ","$52,728,504 ","$78,244,330 ","$776,069,564 ","$114,560,600 ","$189,247,229 ","$121,385,557 ","$889,496,606 ","$1,938,321,004 ","$1,727,536,190 ","$1,551,717,864 ","$1,167,657,066 ","$9,134,507,700 ","$608,817,161 ","$788,698,350 ","$1,842,010,549 ","$129,799,214 ","$2,582,618,343 ","$1,500,603,664 ","$1,080,760,220 ","$601,200,199 ","$149,025,964,017 ","$2,533,985,292 ","$793,905,989 ","$9,151,497,806 ","$843,320,014 "
Football Bowl Subdivision,,2021,,,,,"$7,664,321,615 ","$135,296,020 ","$17,474,615 ","$116,826,929 ","$507,974,561 ","$184,982,675 ","$36,152,513 ","$32,900,494 ","$563,066,689 ","$1,739,401,433 ","$1,703,052,526 ","$1,428,376,564 ","$1,171,229,514 ","$7,328,769,398 ","$433,192,801 ","$657,601,872 ","$1,390,965,429 ","$20,741,005 ","$2,715,221,029 ","$196,991,684 ","$1,327,902,267 ","$586,153,311 ","$149,704,761,299 ","$2,085,916,701 ","$777,032,983 ","$9,357,403,288 ","$707,932,942 "
Football Bowl Subdivision,,2022,,,,,"$9,721,897,803 ","$182,611,747 ","$35,611,300 ","$159,592,015 ","$849,716,067 ","$130,855,384 ","$204,338,177 ","$175,429,065 ","$1,095,091,026 ","$2,089,601,107 ","$1,909,990,580 ","$1,635,689,587 ","$1,226,162,885 ","$10,130,258,154 ","$689,740,014 ","$849,946,063 ","$2,025,652,607 ","$138,984,365 ","$2,988,486,485 ","$1,561,636,192 ","$1,263,761,390 ","$612,051,038 ","$161,913,966,555 ","$2,863,139,855 ","$866,457,667 ","$9,668,216,412 ","$747,907,652 "
Football Bowl Subdivision,,2023,,,,,"$10,940,030,998 ","$229,564,263 ","$39,196,652 ","$147,205,357 ","$1,032,538,653 ","$138,527,184 ","$212,884,250 ","$218,135,209 ","$1,302,134,325 ","$2,413,372,618 ","$2,062,330,756 ","$1,841,720,650 ","$1,277,305,053 ","$11,012,886,694 ","$778,604,005 ","$984,470,492 ","$2,396,999,685 ","$145,817,415 ","$3,070,317,563 ","$1,668,289,866 ","$1,343,082,199 ","$625,305,469 ",,"$3,260,225,726 ","$953,287,305 ","$9,799,698,715 ","$851,395,824 "
Football Bowl Subdivision,,2024,,,,,"$11,990,765,192 ","$264,191,025 ","$28,332,061 ","$188,145,847 ","$1,156,791,665 ","$155,443,083 ","$220,889,066 ","$241,857,878 ","$1,426,127,748 ","$2,640,909,413 ","$2,315,555,138 ","$2,006,373,002 ","$1,346,149,266 ","$11,794,491,977 ","$931,568,601 ","$961,668,349 ","$2,591,211,824 ","$164,560,105 ","$3,137,223,557 ","$1,764,553,378 ","$1,600,658,111 ","$643,048,052 ",,"$3,589,081,942 ","$1,077,192,966 ","$10,011,236,153 ","$925,698,341 "
