Mapped ESPN Team Name,public_private
Duke,Private
Kentucky,Public
Houston,Public
Gonzaga,Private
UConn,Public
Florida,Public
Kansas,Public
Auburn,Public
Virginia,Public
Baylor,Private
Villanova,Private
Wisconsin,Public
Ohio State,Public
Louisville,Public
North Carolina,Public
Illinois,Public
Arizona,Public
Memphis,Public
Tennessee,Public
Michigan State,Public
Purdue,Public
Alabama,Public
Cincinnati,Public
Texas Tech,Public
UCLA,Public
Michigan,Public
Indiana,Public
Maryland,Public
Pittsburgh,Public
Georgetown,Private
Saint Joseph's,Private
USC,Private
Syracuse,Private
Oklahoma State,Public
Utah,Public
West Virginia,Public
Texas A&M,Public
Iowa,Public
Iowa State,Public
Wichita State,Public
St. John's,Private
Kansas State,Public
Missouri,Public
Colorado,Public
Dayton,Private
Notre Dame,Private
Oregon,Public
San Diego State,Public
SMU,Private
Wake Forest,Private
Georgia Tech,Public
Loyola Chicago,Private
Washington State,Public
Creighton,Private
Virginia Tech,Public
NC State,Public
Saint Mary's,Private
Davidson,Private
BYU,Private
Ole Miss,Public
Clemson,Public
Arizona State,Public
Marquette,Private
Stanford,Private
Miami,Private
Xavier,Private
Butler,Private
Florida State,Public
California,Public
Washington,Public
LSU,Public
Mississippi State,Public
Arkansas,Public
Drake,Private
Saint Louis,Private
Georgia,Public
Southern Illinois,Public
Northern Iowa,Public
Vanderbilt,Private
South Carolina,Public
Wofford,Private
Nevada,Public
Kent State,Public
VCU,Public
Air Force,Public
Temple,Public
Utah State,Public
Buffalo,Public
Minnesota,Public
Seton Hall,Private
New Mexico,Public
Florida Atlantic,Public
Penn State,Public
Colorado State,Public
St. Bonaventure,Private
Boston College,Private
Belmont,Private
TCU,Private
Providence,Private
George Mason,Public
UC San Diego,Public
Rutgers,Public
UNLV,Public
Harvard,Private
Old Dominion,Public
Missouri State,Public
Nebraska,Public
San Francisco,Private
Northwestern,Private
North Texas,Public
Indiana State,Public
UTEP,Public
Bradley,Private
UCF,Public
Oregon State,Public
Western Michigan,Public
Rhode Island,Public
Akron,Public
Richmond,Private
Boise State,Public
Cornell,Private
Charlotte,Public
Stephen F. Austin,Public
Tulsa,Private
Valparaiso,Private
Murray State,Public
Long Beach State,Public
DePaul,Private
Louisiana Tech,Public
Middle Tennessee,Public
Winthrop,Public
Grand Canyon,Private
UNC Wilmington,Public
George Washington,Private
Milwaukee,Public
Western Kentucky,Public
Liberty,Private
UAB,Public
Lipscomb,Private
Yale,Private
Denver,Private
McNeese,Public
Santa Clara,Private
Illinois State,Public
Pacific,Private
Siena,Private
La Salle,Private
UC Santa Barbara,Public
New Mexico State,Public
Drexel,Private
Massachusetts,Public
Vermont,Public
Manhattan,Private
Pennsylvania,Private
Duquesne,Private
Oakland,Public
Little Rock,Public
South Florida,Public
Hawaii,Public
Ball State,Public
Bucknell,Private
Utah Valley,Public
Princeton,Private
James Madison,Public
Iona,Private
North Dakota State,Public
Stony Brook,Public
East Tennessee State,Public
Southern Miss,Public
Wright State,Public
Cleveland State,Public
Wyoming,Public
Ohio,Public
Charleston,Public
UC Irvine,Public
Pepperdine,Private
South Alabama,Public
Bowling Green,Public
Hofstra,Private
Toledo,Public
IU Indianapolis,Public
Oral Roberts,Private
Sam Houston,Public
South Dakota State,Public
Chattanooga,Public
Furman,Private
Northeastern,Private
Georgia State,Public
Louisiana,Public
Fresno State,Public
Miami (OH),Public
Holy Cross,Private
Towson,Public
Green Bay,Public
Weber State,Public
Niagara,Private
Detroit Mercy,Private
UIC,Public
Evansville,Private
App State,Public
Montana,Public
Marshall,Public
Portland,Private
Abilene Christian,Private
Northern Colorado,Public
Central Michigan,Public
Samford,Private
Rice,Private
South Dakota,Public
UT Arlington,Public
Tennessee Tech,Public
Colgate,Private
Lehigh,Private
UNC Greensboro,Public
High Point,Private
Arkansas State,Public
William & Mary,Public
Loyola Marymount,Private
Monmouth,Private
Cal State Fullerton,Public
Mercer,Private
San Diego,Private
Eastern Washington,Public
UC Riverside,Public
Texas State,Public
Northern Kentucky,Public
North Carolina Central,Public
Troy,Public
Tulane,Private
Texas A&M-Corpus Christi,Public
Northwestern State,Public
Saint Peter's,Private
Cal State Bakersfield,Public
Wagner,Private
Morehead State,Public
San Jose State,Public
Boston University,Private
Cal State Northridge,Public
Seattle U,Private
Florida Gulf Coast,Public
Lamar,Public
Marist,Private
UC Davis,Public
Fairfield,Private
Jacksonville State,Public
Delaware,Public
Columbia,Private
Southern Utah,Public
Western Carolina,Public
Austin Peay,Public
UNC Asheville,Public
Montana State,Public
Eastern Kentucky,Public
Portland State,Public
Long Island University,Private
Robert Morris,Private
Canisius,Private
Northern Illinois,Public
Radford,Public
American University,Private
Rider,Private
Coastal Carolina,Public
East Carolina,Public
UAlbany,Public
UT Martin,Public
Loyola Maryland,Private
North Alabama,Public
Kennesaw State,Public
Fordham,Private
Hampton,Private
UMBC,Public
Jacksonville,Private
Tarleton State,Public
Idaho,Public
Northern Arizona,Public
UL Monroe,Public
Youngstown State,Public
St. Thomas-Minnesota,Private
Eastern Michigan,Public
South Carolina Upstate,Public
SE Louisiana,Public
Purdue Fort Wayne,Public
Brown,Private
UMass Lowell,Public
Longwood,Public
Elon,Private
North Florida,Public
Quinnipiac,Private
Omaha,Public
Florida International,Public
Morgan State,Public
Mount St. Mary's,Private
UTSA,Public
Utah Tech,Public
Cal Poly,Public
VMI,Public
Bryant,Private
California Baptist,Private
Central Connecticut,Public
Campbell,Private
Kansas City,Public
The Citadel,Public
Texas Southern,Public
Western Illinois,Public
Army,Public
St. Francis (NY),Private
Tennessee State,Public
Southern,Public
Southeast Missouri State,Public
Gardner-Webb,Private
Charleston Southern,Private
North Dakota,Public
Bellarmine,Private
Navy,Public
Sacramento State,Public
Stetson,Private
Lafayette,Private
Idaho State,Public
Nicholls,Public
St. Francis (PA),Private
Norfolk State,Public
New Orleans,Public
UT Rio Grande Valley,Public
Dartmouth,Private
Grambling,Public
NJIT,Public
New Hampshire,Public
Binghamton,Public
Fairleigh Dickinson,Private
Birmingham-Southern,Private
Mississippi Valley State,Public
Eastern Illinois,Public
Presbyterian,Private
Centenary (NJ),Private
Savannah State,Public
Sacred Heart,Private
Merrimack,Private
Hartford,Private
Queens University,Private
South Carolina State,Public
Alabama State,Public
Maryland Eastern Shore,Public
Howard,Private
Maine,Public
Delaware State,Public
Prairie View A&M,Public
Central Arkansas,Public
SIU Edwardsville,Public
Chicago State,Public
Incarnate Word,Private
Houston Christian,Private
North Carolina A&T,Public
Arkansas-Pine Bluff,Public
Alcorn State,Public
Jackson State,Public
Coppin State,Public
Bethune-Cookman,Private
Florida A&M,Public
Southern Indiana,Public
Alabama A&M,Public
Le Moyne,Private
East Texas A&M,Public
Stonehill,Private
Lindenwood,Private
Mercyhurst,Private
Winston-Salem State,Public
West Georgia,Public
Morris Brown,Private